row_id,CV_fold
166,3
8508,3
29196,3
606,3
12841,3
26345,3
20433,3
12767,3
26282,3
27333,3
6968,3
4921,3
29322,3
27074,3
6739,3
958,3
18415,3
7988,3
17581,3
21065,3
28434,3
18273,3
18400,3
11888,3
19203,3
9085,3
26149,3
12053,3
10957,3
26796,3
28085,3
4040,3
1250,3
734,3
27747,3
26355,3
22726,3
7144,3
23588,3
28099,3
13982,3
25365,3
6318,3
11564,3
18114,3
23519,3
25585,3
14523,3
2371,3
3168,3
20205,3
6080,3
4218,3
8827,3
16813,3
15932,3
2352,3
8915,3
13262,3
4854,3
6541,3
5847,3
28309,3
4178,3
27420,3
7664,3
11442,3
6168,3
29147,3
8345,3
381,3
6356,3
17378,3
11683,3
13565,3
12087,3
3686,3
6301,3
24603,3
28337,3
29559,3
26007,3
3310,3
29498,3
28503,3
14665,3
11885,3
26519,3
4478,3
4856,3
2914,3
894,3
1885,3
5796,3
7113,3
13592,3
15369,3
682,3
26759,3
6735,3
13750,3
20989,3
23346,3
4158,3
17250,3
6332,3
3011,3
11726,3
16819,3
8866,3
15580,3
24286,3
17063,3
23129,3
9765,3
581,3
24801,3
22109,3
5057,3
9902,3
7984,3
21855,3
14794,3
24858,3
3095,3
13634,3
10447,3
20633,3
16948,3
9064,3
28370,3
17855,3
2198,3
19753,3
13743,3
11641,3
25021,3
704,3
15391,3
24135,3
24423,3
6971,3
15631,3
6145,3
9391,3
26541,3
5388,3
4364,3
17358,3
22006,3
13511,3
19943,3
7712,3
24705,3
15959,3
12736,3
15873,3
924,3
3287,3
29419,3
794,3
8585,3
9440,3
3093,3
27166,3
25517,3
13919,3
16749,3
25564,3
19960,3
7204,3
26553,3
19059,3
21020,3
6629,3
4684,3
1886,3
21066,3
11731,3
8740,3
27163,3
1831,3
11095,3
13275,3
20789,3
15518,3
6686,3
18943,3
20312,3
17734,3
26900,3
8857,3
16778,3
22663,3
21241,3
11908,3
27702,3
7538,3
29039,3
24466,3
2518,3
13572,3
26001,3
16368,3
10767,3
13787,3
17912,3
7423,3
23381,3
24069,3
16413,3
1497,3
29740,3
4801,3
26664,3
15262,3
26591,3
9111,3
20643,3
376,3
20993,3
8190,3
2624,3
7783,3
12877,3
1336,3
4461,3
10552,3
21624,3
9227,3
6368,3
11540,3
13058,3
2232,3
11346,3
9700,3
3088,3
4962,3
23498,3
19047,3
8935,3
27612,3
18776,3
12744,3
24544,3
4182,3
2875,3
23080,3
7583,3
5782,3
4848,3
26067,3
16753,3
2940,3
13288,3
24579,3
14705,3
28762,3
1213,3
18401,3
15442,3
11325,3
6305,3
20530,3
3094,3
12384,3
17152,3
23579,3
27322,3
1457,3
27905,3
10320,3
29117,3
9874,3
15414,3
12821,3
3666,3
18904,3
23680,3
5400,3
3543,3
20924,3
7052,3
24834,3
25540,3
26468,3
15211,3
6435,3
23873,3
20700,3
26936,3
24953,3
23732,3
1154,3
16314,3
13768,3
16742,3
4995,3
28593,3
24743,3
29558,3
13128,3
28102,3
7644,3
13701,3
11285,3
17969,3
2362,3
2056,3
8611,3
19928,3
26802,3
29174,3
21027,3
12937,3
21388,3
10015,3
16152,3
27497,3
9363,3
6447,3
29005,3
19149,3
25002,3
3991,3
3710,3
11861,3
2328,3
19318,3
26429,3
638,3
29794,3
4054,3
23291,3
23865,3
5925,3
24819,3
23010,3
4902,3
15760,3
24254,3
5682,3
609,3
4346,3
1406,3
15029,3
22966,3
268,3
16747,3
18855,3
2046,3
18917,3
12117,3
27094,3
6004,3
8123,3
9430,3
2972,3
29409,3
165,3
789,3
5884,3
25016,3
5055,3
2057,3
14644,3
22148,3
1913,3
11010,3
2337,3
24955,3
1025,3
8795,3
20215,3
919,3
14568,3
24304,3
18686,3
9176,3
14859,3
6030,3
11219,3
288,3
24998,3
12068,3
2954,3
10701,3
16448,3
27462,3
22838,3
5481,3
5673,3
2738,3
9463,3
20980,3
11217,3
26336,3
29231,3
4100,3
26991,3
27003,3
22783,3
21554,3
13406,3
22443,3
18637,3
8704,3
1265,3
19204,3
4735,3
28176,3
22584,3
9687,3
9180,3
4933,3
25470,3
18765,3
17326,3
8538,3
8094,3
29256,3
1799,3
3363,3
19289,3
8940,3
10309,3
10007,3
27709,3
26793,3
16328,3
23508,3
29112,3
814,3
11763,3
16253,3
1318,3
17749,3
17955,3
6998,3
8440,3
28756,3
5754,3
2231,3
22548,3
17113,3
19941,3
20201,3
19278,3
23684,3
28486,3
10619,3
9394,3
6706,3
7979,3
2529,3
2262,3
8523,3
3154,3
9899,3
28186,3
26842,3
3721,3
23081,3
13314,3
3564,3
3960,3
10747,3
28942,3
27134,3
11139,3
12364,3
5548,3
1220,3
28997,3
5568,3
3891,3
11662,3
8502,3
25801,3
13159,3
25798,3
16679,3
15206,3
10427,3
5769,3
20128,3
29519,3
9321,3
12211,3
9316,3
23348,3
213,3
5570,3
27535,3
14731,3
12650,3
26978,3
13909,3
17713,3
17145,3
24677,3
18752,3
17190,3
16551,3
4292,3
16404,3
29091,3
19484,3
13506,3
20695,3
5365,3
17000,3
1781,3
28228,3
10909,3
10810,3
6526,3
18340,3
4605,3
23179,3
1481,3
6458,3
19367,3
27291,3
20348,3
24319,3
26702,3
5389,3
1818,3
172,3
8404,3
18596,3
7385,3
24444,3
20819,3
21550,3
3453,3
27478,3
22733,3
15542,3
7879,3
7417,3
5993,3
17999,3
2383,3
2929,3
26363,3
22907,3
21592,3
413,3
17027,3
26804,3
29898,3
5869,3
5756,3
25085,3
6011,3
11500,3
22856,3
9029,3
2350,3
2585,3
25635,3
29313,3
23175,3
5990,3
1595,3
10063,3
6930,3
4843,3
18973,3
26049,3
18168,3
7936,3
18053,3
720,3
9775,3
4295,3
27188,3
2912,3
8598,3
12034,3
22645,3
16590,3
1540,3
25109,3
27159,3
2455,3
7285,3
12006,3
21262,3
20882,3
9799,3
11951,3
12095,3
24943,3
8213,3
16495,3
3193,3
7056,3
567,3
4676,3
16572,3
27376,3
29990,3
28087,3
11886,3
29204,3
27372,3
29444,3
12094,3
17899,3
7409,3
7997,3
378,3
15489,3
21030,3
240,3
5759,3
26376,3
25547,3
4437,3
8665,3
6527,3
12671,3
12926,3
18565,3
9140,3
6346,3
7990,3
2832,3
21035,3
27169,3
16348,3
24588,3
27547,3
24989,3
3498,3
9597,3
7128,3
2699,3
2934,3
23659,3
4161,3
26150,3
8861,3
4381,3
4274,3
7952,3
24457,3
14102,3
29265,3
27974,3
10452,3
26652,3
28138,3
6269,3
19712,3
1030,3
18214,3
17881,3
27313,3
8545,3
28194,3
25769,3
29929,3
13519,3
21919,3
21710,3
22349,3
16213,3
15884,3
29866,3
24703,3
3061,3
9982,3
17903,3
28888,3
17602,3
23418,3
10624,3
12554,3
2050,3
18598,3
23148,3
29773,3
26817,3
22272,3
26201,3
4246,3
8199,3
24912,3
15853,3
2439,3
24208,3
21836,3
15595,3
6021,3
3741,3
5681,3
12504,3
10611,3
26247,3
12451,3
956,3
6940,3
28000,3
1176,3
3106,3
29888,3
1480,3
13232,3
28840,3
14450,3
25399,3
4905,3
6782,3
488,3
13652,3
2355,3
15092,3
22428,3
5115,3
502,3
2800,3
28296,3
13307,3
20415,3
21100,3
10915,3
5450,3
1279,3
20564,3
27012,3
9611,3
8822,3
875,3
3695,3
27889,3
23983,3
13715,3
12035,3
4549,3
2191,3
12935,3
5480,3
9513,3
17416,3
1421,3
16644,3
9072,3
10464,3
1749,3
870,3
24439,3
23184,3
24479,3
12249,3
16245,3
9058,3
26751,3
8156,3
8799,3
20548,3
28210,3
11837,3
8646,3
2217,3
1899,3
8411,3
17311,3
12526,3
8934,3
21937,3
11704,3
11591,3
9362,3
12293,3
1230,3
10547,3
27842,3
27777,3
1184,3
28023,3
6138,3
5996,3
26691,3
24595,3
28502,3
18597,3
10705,3
27725,3
27890,3
13839,3
17500,3
16212,3
7960,3
11113,3
29232,3
24261,3
5291,3
18024,3
28006,3
3964,3
3925,3
24342,3
23370,3
18832,3
882,3
22751,3
19839,3
15176,3
13271,3
2839,3
19442,3
20885,3
16023,3
23436,3
27928,3
20701,3
13373,3
20896,3
4469,3
19461,3
27347,3
16941,3
24381,3
26843,3
10312,3
25378,3
20646,3
3049,3
1703,3
14227,3
11899,3
4609,3
28082,3
22791,3
23368,3
8157,3
11730,3
17953,3
2721,3
7218,3
27795,3
16028,3
12854,3
21814,3
29143,3
25037,3
15792,3
26291,3
11043,3
8499,3
7933,3
24378,3
8282,3
24416,3
23764,3
3529,3
4309,3
26255,3
6952,3
29365,3
7743,3
15951,3
3952,3
25433,3
13515,3
6300,3
12381,3
13893,3
10928,3
19887,3
25666,3
10617,3
12253,3
26962,3
16975,3
4967,3
6890,3
21076,3
1285,3
27050,3
10593,3
4374,3
22965,3
13079,3
24003,3
6927,3
11133,3
14566,3
28324,3
18336,3
20310,3
342,3
4404,3
7031,3
10601,3
22806,3
24104,3
5710,3
28534,3
17700,3
3727,3
23982,3
8287,3
4179,3
2694,3
3694,3
1529,3
2212,3
5951,3
28921,3
5585,3
23000,3
1639,3
29701,3
23414,3
10877,3
16507,3
6330,3
15343,3
18928,3
19143,3
21942,3
5961,3
18301,3
17702,3
19609,3
12838,3
28558,3
13623,3
29274,3
8370,3
24363,3
19274,3
26488,3
19134,3
12604,3
7140,3
10716,3
21627,3
12994,3
10839,3
12904,3
10498,3
21500,3
12646,3
8596,3
12593,3
6340,3
21519,3
12428,3
5379,3
7084,3
24222,3
7394,3
16898,3
16423,3
7188,3
5715,3
11559,3
7467,3
3162,3
21440,3
17822,3
1630,3
24572,3
4577,3
13054,3
2579,3
27164,3
29185,3
23741,3
10668,3
21641,3
890,3
1229,3
4965,3
20651,3
2958,3
8702,3
27954,3
23492,3
22950,3
5198,3
20342,3
14001,3
20694,3
4097,3
22677,3
19769,3
29045,3
12907,3
8466,3
26902,3
21422,3
22523,3
28753,3
27753,3
21804,3
21943,3
27466,3
23071,3
21336,3
278,3
19177,3
11493,3
6342,3
6040,3
9008,3
3752,3
29575,3
493,3
13023,3
20162,3
19668,3
9145,3
22074,3
19724,3
28285,3
9022,3
10775,3
8752,3
10350,3
6071,3
4470,3
29759,3
14660,3
14797,3
2461,3
5982,3
3934,3
16861,3
7089,3
1686,3
6596,3
7421,3
24124,3
5897,3
23102,3
891,3
647,3
12771,3
10866,3
1280,3
9642,3
7219,3
9881,3
2433,3
23928,3
29997,3
28052,3
8690,3
13407,3
28029,3
28751,3
1826,3
20888,3
13243,3
18014,3
20599,3
6630,3
12571,3
25400,3
25678,3
29373,3
12638,3
4386,3
28454,3
12515,3
10484,3
23539,3
11356,3
26445,3
8876,3
6492,3
20871,3
3372,3
24510,3
20110,3
6416,3
5910,3
26297,3
25438,3
19419,3
9369,3
12622,3
11105,3
9033,3
20090,3
28576,3
29122,3
20267,3
11320,3
29030,3
16772,3
14645,3
19740,3
20321,3
9490,3
25904,3
15380,3
7630,3
10773,3
18223,3
21973,3
11487,3
21508,3
8993,3
11385,3
28772,3
9970,3
7647,3
20848,3
801,3
1877,3
20774,3
4039,3
3945,3
1309,3
4541,3
20061,3
9802,3
6084,3
10743,3
3116,3
27149,3
11652,3
1603,3
10157,3
17129,3
1732,3
25667,3
12980,3
8891,3
15266,3
26828,3
16218,3
4238,3
18661,3
20665,3
16471,3
3122,3
96,3
10549,3
21983,3
7208,3
14649,3
29328,3
22038,3
26761,3
26050,3
19366,3
25719,3
13360,3
12879,3
2743,3
812,3
20976,3
29884,3
16976,3
20494,3
6229,3
10758,3
15496,3
8850,3
16835,3
10921,3
7648,3
28930,3
7124,3
11332,3
17403,3
15002,3
4339,3
2547,3
21338,3
16364,3
22700,3
18042,3
27739,3
25334,3
8635,3
8407,3
9920,3
22473,3
8340,3
15106,3
2652,3
19300,3
28741,3
24179,3
8602,3
20034,3
3904,3
7256,3
5203,3
5178,3
27510,3
18062,3
2653,3
13566,3
26890,3
8399,3
24982,3
1374,3
26232,3
1203,3
8820,3
25733,3
27219,3
8105,3
1832,3
24034,3
4445,3
19796,3
5017,3
5268,3
5543,3
14059,3
10445,3
20399,3
23323,3
3170,3
27214,3
11218,3
13740,3
21922,3
27127,3
23233,3
11454,3
21860,3
17860,3
7757,3
25899,3
16026,3
432,3
20906,3
23245,3
18457,3
15783,3
1136,3
28871,3
8849,3
21473,3
836,3
29386,3
2271,3
11568,3
22267,3
9638,3
24172,3
15969,3
13465,3
15061,3
1763,3
13818,3
28385,3
9065,3
18478,3
12802,3
12629,3
15364,3
11832,3
15632,3
29722,3
8910,3
15677,3
17576,3
6218,3
11212,3
11849,3
25070,3
21375,3
20780,3
10098,3
14791,3
17667,3
28376,3
4939,3
9753,3
26574,3
16567,3
11732,3
19,3
26254,3
17441,3
12691,3
6771,3
7625,3
16450,3
3878,3
20937,3
13228,3
21843,3
1316,3
13660,3
19106,3
8034,3
26062,3
23257,3
3896,3
25166,3
17760,3
19097,3
26453,3
21359,3
13204,3
9257,3
25052,3
25943,3
998,3
17224,3
15079,3
2242,3
2734,3
29350,3
25870,3
13247,3
2394,3
16687,3
25815,3
15973,3
5214,3
19263,3
20649,3
9570,3
27802,3
8125,3
7676,3
15535,3
3311,3
2207,3
10744,3
27654,3
2016,3
15846,3
17439,3
3369,3
5032,3
2100,3
10209,3
15922,3
15058,3
23560,3
16657,3
25326,3
12853,3
398,3
27937,3
7145,3
14554,3
8984,3
20039,3
24568,3
14714,3
18522,3
22259,3
2063,3
19940,3
24013,3
26011,3
19942,3
20636,3
19205,3
10321,3
13218,3
13747,3
6144,3
11791,3
22478,3
941,3
19853,3
21586,3
25897,3
1001,3
23239,3
17852,3
2136,3
8417,3
26627,3
17593,3
14363,3
21506,3
24832,3
18325,3
8070,3
20471,3
9757,3
23119,3
17073,3
25201,3
12471,3
9904,3
2437,3
12791,3
17342,3
25043,3
14455,3
9605,3
21154,3
6698,3
3990,3
10326,3
1829,3
24897,3
8458,3
11205,3
759,3
5807,3
7528,3
11383,3
11086,3
23312,3
23791,3
28861,3
11253,3
21730,3
20873,3
21452,3
28167,3
18759,3
8577,3
16189,3
7640,3
2602,3
3246,3
12436,3
3716,3
23124,3
22638,3
4507,3
10813,3
27511,3
14729,3
17864,3
23011,3
19199,3
24549,3
21949,3
4202,3
28491,3
21401,3
7315,3
20054,3
27839,3
11477,3
14687,3
16119,3
18193,3
12252,3
12258,3
6646,3
453,3
16897,3
2899,3
11453,3
25285,3
27471,3
1269,3
3571,3
5686,3
23915,3
4014,3
26293,3
14759,3
28211,3
4582,3
3021,3
8893,3
8553,3
26301,3
14997,3
10628,3
29721,3
20395,3
22024,3
5331,3
2094,3
25008,3
20661,3
22309,3
1111,3
14663,3
10623,3
7101,3
9967,3
26608,3
27972,3
22648,3
21182,3
6056,3
3643,3
16491,3
4020,3
3763,3
7199,3
3205,3
1252,3
17627,3
26198,3
16980,3
20112,3
24411,3
4621,3
26750,3
14836,3
11659,3
9183,3
4544,3
21548,3
1342,3
7203,3
20353,3
4476,3
19402,3
28663,3
20289,3
17302,3
6081,3
16297,3
16208,3
16101,3
3809,3
24829,3
12074,3
7525,3
17285,3
22371,3
23731,3
7627,3
2620,3
10971,3
3997,3
5093,3
7013,3
22528,3
9589,3
21693,3
19301,3
18660,3
3133,3
10969,3
7303,3
18627,3
18441,3
27212,3
14269,3
3673,3
6733,3
27446,3
8587,3
12748,3
11345,3
11816,3
24258,3
683,3
27647,3
1485,3
8430,3
16855,3
4708,3
11391,3
24280,3
12861,3
11137,3
1709,3
29179,3
17200,3
1200,3
26803,3
12746,3
9915,3
27259,3
16968,3
9670,3
23367,3
24113,3
13689,3
26163,3
997,3
6613,3
18695,3
1175,3
18267,3
1397,3
1547,3
25765,3
27546,3
29358,3
5856,3
1364,3
29465,3
15274,3
5788,3
13207,3
24967,3
19534,3
2282,3
27369,3
25658,3
19054,3
27665,3
7523,3
6841,3
20550,3
14708,3
71,3
23847,3
7766,3
18225,3
4704,3
15338,3
16261,3
17062,3
22236,3
13212,3
20557,3
15065,3
6755,3
9653,3
26556,3
4857,3
26182,3
28890,3
4163,3
819,3
16965,3
25147,3
44,3
147,3
15350,3
14339,3
15281,3
2086,3
12584,3
8265,3
26029,3
26216,3
9293,3
16621,3
22952,3
21559,3
22490,3
14525,3
14935,3
12954,3
15210,3
2818,3
11976,3
16333,3
10540,3
7123,3
12589,3
9953,3
12868,3
29019,3
19325,3
20102,3
21318,3
8859,3
13322,3
23118,3
19075,3
750,3
7414,3
2373,3
24185,3
21373,3
6713,3
28650,3
2932,3
9943,3
10025,3
18826,3
29642,3
28939,3
4484,3
23997,3
16896,3
6045,3
28584,3
22805,3
19257,3
9101,3
27774,3
10332,3
1196,3
9693,3
2128,3
28774,3
29800,3
725,3
4714,3
9755,3
26261,3
7295,3
9912,3
11414,3
25889,3
4595,3
26671,3
7838,3
13758,3
3019,3
27051,3
827,3
26178,3
28970,3
15453,3
26695,3
11351,3
1600,3
13394,3
21571,3
5275,3
15577,3
21766,3
18160,3
26537,3
18271,3
18914,3
16181,3
27502,3
18607,3
20378,3
16903,3
7913,3
8651,3
10682,3
18383,3
20707,3
28883,3
8277,3
23812,3
14781,3
27534,3
14463,3
27332,3
16959,3
16979,3
12195,3
2405,3
13346,3
7841,3
15773,3
843,3
5293,3
7105,3
10693,3
19669,3
15881,3
11681,3
24204,3
3511,3
22554,3
17812,3
921,3
17407,3
22127,3
19972,3
5833,3
961,3
26295,3
6692,3
25613,3
26641,3
3481,3
26654,3
15854,3
22466,3
21796,3
21461,3
15713,3
1257,3
21593,3
18774,3
12537,3
4049,3
465,3
25200,3
3843,3
17851,3
649,3
2801,3
13397,3
21067,3
11977,3
27417,3
19953,3
20413,3
2295,3
20979,3
16847,3
16740,3
886,3
25774,3
22332,3
3315,3
5376,3
25853,3
4692,3
22034,3
9994,3
21938,3
5264,3
7495,3
17231,3
9522,3
22204,3
15871,3
7334,3
7919,3
17698,3
26909,3
10777,3
27918,3
29192,3
9524,3
9740,3
22555,3
24565,3
14988,3
26041,3
22331,3
8269,3
20066,3
23229,3
21734,3
4950,3
6194,3
29646,3
5344,3
8144,3
10526,3
9192,3
29703,3
7415,3
9508,3
10479,3
25397,3
27065,3
16867,3
29565,3
9107,3
25382,3
26262,3
19723,3
8506,3
25595,3
8303,3
12952,3
19752,3
10066,3
12449,3
3553,3
25003,3
1469,3
17817,3
26833,3
20020,3
24738,3
29329,3
18046,3
20156,3
9341,3
17813,3
3962,3
6978,3
4669,3
19700,3
23459,3
2880,3
21218,3
26920,3
1161,3
15620,3
9774,3
20363,3
23445,3
23561,3
7510,3
22919,3
2869,3
28979,3
24726,3
11756,3
13594,3
14236,3
1993,3
28420,3
26391,3
13270,3
2278,3
9438,3
195,3
29431,3
15181,3
5757,3
23427,3
328,3
23981,3
17049,3
4363,3
27001,3
25907,3
19933,3
254,3
12890,3
22857,3
15842,3
24337,3
9004,3
1861,3
27213,3
18302,3
21455,3
9695,3
13475,3
17161,3
15967,3
301,3
19739,3
15499,3
23150,3
23581,3
15430,3
26274,3
15204,3
13655,3
25092,3
6047,3
16869,3
27817,3
29624,3
10401,3
8159,3
17436,3
5899,3
5845,3
24156,3
19502,3
21649,3
20185,3
14977,3
21658,3
593,3
29476,3
24404,3
29425,3
26128,3
20211,3
1061,3
24134,3
15582,3
19081,3
27908,3
18392,3
17365,3
6764,3
24221,3
24593,3
1645,3
22829,3
4399,3
19425,3
27958,3
11135,3
22395,3
13196,3
22741,3
23914,3
20974,3
25837,3
25418,3
22295,3
29378,3
204,3
23573,3
18374,3
25374,3
16562,3
16454,3
3399,3
21599,3
7464,3
24322,3
10195,3
4117,3
10113,3
27043,3
22530,3
11555,3
4224,3
17616,3
27044,3
6509,3
14558,3
23247,3
6913,3
20880,3
16351,3
3191,3
24051,3
291,3
17227,3
25562,3
7518,3
28695,3
9279,3
19450,3
12060,3
6419,3
9877,3
21357,3
13074,3
5300,3
15982,3
11973,3
29263,3
18605,3
4864,3
7883,3
12399,3
17390,3
23760,3
4299,3
5290,3
4199,3
7057,3
8246,3
22001,3
11343,3
4806,3
8383,3
4464,3
18846,3
24828,3
22480,3
29155,3
2601,3
5855,3
13028,3
27378,3
27141,3
21967,3
17785,3
20014,3
1841,3
10591,3
4451,3
1657,3
7677,3
12693,3
13464,3
8058,3
25445,3
19191,3
17431,3
1571,3
22249,3
765,3
888,3
2157,3
18996,3
1608,3
6150,3
1362,3
7133,3
12190,3
5859,3
6664,3
4787,3
26657,3
19359,3
23621,3
12378,3
28556,3
26485,3
14529,3
22860,3
11259,3
12177,3
6506,3
26113,3
9230,3
5501,3
8307,3
3029,3
16432,3
27451,3
13103,3
12096,3
16799,3
9738,3
20841,3
1544,3
23830,3
20097,3
26941,3
21250,3
13481,3
5850,3
4441,3
24072,3
16044,3
18429,3
18430,3
2334,3
4622,3
20373,3
28835,3
13859,3
2778,3
18878,3
9237,3
26915,3
23701,3
20892,3
9931,3
12885,3
23754,3
15052,3
11484,3
17130,3
11213,3
23616,3
9239,3
1990,3
18540,3
1393,3
14712,3
1003,3
28826,3
12762,3
8036,3
21474,3
6254,3
13221,3
1518,3
16378,3
14009,3
23481,3
2500,3
9263,3
2384,3
3561,3
17071,3
14606,3
19845,3
5145,3
11553,3
126,3
680,3
26237,3
21694,3
14895,3
4750,3
5574,3
17274,3
2227,3
4907,3
13206,3
27658,3
7108,3
12914,3
7833,3
4954,3
14974,3
858,3
8109,3
13022,3
18879,3
24571,3
23781,3
14371,3
22163,3
28863,3
755,3
3171,3
19676,3
27365,3
539,3
12928,3
21415,3
14669,3
9415,3
26496,3
514,3
19305,3
307,3
24119,3
153,3
24140,3
14929,3
16383,3
7099,3
24001,3
5255,3
24290,3
19391,3
18130,3
8181,3
27961,3
25356,3
10832,3
14897,3
29269,3
29247,3
3381,3
22800,3
14249,3
14300,3
6838,3
4578,3
23946,3
1120,3
50,3
20049,3
358,3
1905,3
8377,3
15006,3
4137,3
25937,3
11815,3
17219,3
2283,3
24468,3
16741,3
9222,3
8874,3
10899,3
8578,3
24757,3
6878,3
1382,3
20462,3
480,3
9090,3
23849,3
28568,3
16480,3
19878,3
7639,3
13398,3
8426,3
12288,3
27914,3
15995,3
8784,3
18241,3
445,3
6005,3
23861,3
4041,3
3966,3
26060,3
19998,3
17549,3
9285,3
17100,3
1064,3
26868,3
26996,3
2089,3
1729,3
15383,3
22381,3
7486,3
10711,3
7302,3
10703,3
18830,3
13161,3
4375,3
14288,3
13229,3
23590,3
21605,3
9555,3
8674,3
10060,3
9756,3
18176,3
24782,3
27270,3
18647,3
11846,3
6542,3
13429,3
29922,3
529,3
25143,3
15328,3
6805,3
26458,3
24580,3
1871,3
29551,3
2580,3
8006,3
12749,3
17657,3
17139,3
14038,3
5888,3
18517,3
5817,3
15260,3
1349,3
10277,3
4625,3
8653,3
28700,3
8240,3
7139,3
25780,3
27066,3
17199,3
2434,3
7780,3
24538,3
6697,3
18461,3
22094,3
23061,3
7324,3
13985,3
19726,3
5384,3
25291,3
322,3
7508,3
15227,3
2022,3
4450,3
15830,3
18751,3
21800,3
20151,3
27931,3
26680,3
20145,3
19776,3
12789,3
14953,3
26415,3
12949,3
6283,3
23317,3
27809,3
29105,3
7366,3
14827,3
24306,3
14294,3
13756,3
22587,3
24009,3
17123,3
11619,3
26096,3
23053,3
25951,3
20391,3
20466,3
23342,3
6826,3
26730,3
5734,3
6832,3
9770,3
14334,3
21946,3
13158,3
29423,3
10158,3
22696,3
23902,3
13669,3
15409,3
22237,3
27,3
22770,3
14962,3
19589,3
5745,3
9498,3
27876,3
8384,3
9593,3
4837,3
6879,3
12227,3
24543,3
28825,3
7935,3
2356,3
26662,3
17067,3
2435,3
27234,3
12342,3
21999,3
10674,3
12532,3
1522,3
11929,3
26080,3
27569,3
27195,3
6505,3
1847,3
4472,3
12316,3
17747,3
11638,3
10217,3
4185,3
21545,3
10459,3
16754,3
1451,3
17669,3
24006,3
11958,3
18844,3
3817,3
24458,3
14829,3
10430,3
27713,3
29392,3
10031,3
349,3
9626,3
3851,3
1141,3
13659,3
25646,3
219,3
68,3
24831,3
17729,3
11771,3
3018,3
23020,3
3617,3
16223,3
12804,3
22816,3
1212,3
13646,3
7570,3
9026,3
20206,3
12149,3
10535,3
24138,3
13361,3
7760,3
28119,3
16789,3
3411,3
11712,3
23493,3
21598,3
29960,3
1984,3
14780,3
4587,3
19374,3
25554,3
7555,3
17353,3
4668,3
19388,3
5348,3
8537,3
13892,3
18028,3
11389,3
4360,3
19583,3
12069,3
17952,3
25148,3
2865,3
13032,3
28599,3
10816,3
24212,3
16305,3
1289,3
19068,3
7214,3
25295,3
6469,3
15428,3
13066,3
12566,3
19469,3
11839,3
7323,3
10123,3
7349,3
15363,3
19389,3
10304,3
1910,3
23892,3
18812,3
2364,3
1501,3
25616,3
21445,3
22920,3
5301,3
16430,3
23899,3
20274,3
14782,3
28392,3
24962,3
7320,3
24756,3
5235,3
17079,3
29948,3
22316,3
4632,3
9461,3
17468,3
17526,3
2099,3
26822,3
26540,3
21823,3
22191,3
8685,3
5780,3
3844,3
25772,3
10728,3
20654,3
26972,3
3614,3
27504,3
28145,3
7667,3
1896,3
25941,3
18124,3
23785,3
11752,3
14162,3
1150,3
24347,3
27695,3
20262,3
29874,3
12678,3
27729,3
14555,3
24760,3
17870,3
6628,3
28009,3
21645,3
24969,3
26244,3
21292,3
12967,3
3859,3
29175,3
13376,3
20667,3
4407,3
16822,3
28758,3
17578,3
15505,3
12443,3
22013,3
8142,3
13987,3
14920,3
5211,3
10381,3
1298,3
7248,3
21447,3
18952,3
18786,3
6475,3
12209,3
21835,3
6376,3
23087,3
10378,3
14335,3
20524,3
20159,3
25162,3
11082,3
20587,3
12233,3
27555,3
21950,3
22327,3
26536,3
11316,3
20776,3
28595,3
8548,3
12583,3
27648,3
16601,3
9235,3
20628,3
27715,3
7658,3
18032,3
6859,3
19244,3
20436,3
4026,3
12347,3
19004,3
18293,3
19082,3
25488,3
23608,3
12301,3
3015,3
11471,3
20846,3
2920,3
1693,3
26509,3
2293,3
5383,3
3707,3
22326,3
28779,3
28854,3
8722,3
22953,3
28354,3
2556,3
1958,3
11035,3
16711,3
5222,3
20474,3
1557,3
24345,3
28333,3
28302,3
2499,3
19606,3
18624,3
2950,3
9647,3
7286,3
7447,3
9212,3
22685,3
7027,3
26026,3
27800,3
26798,3
1054,3
20505,3
5885,3
21360,3
17246,3
2093,3
2474,3
21888,3
2250,3
24691,3
7862,3
9963,3
25328,3
6651,3
8617,3
10998,3
23818,3
18328,3
1977,3
8483,3
6042,3
1554,3
16807,3
28811,3
14283,3
26252,3
12951,3
22558,3
4474,3
992,3
24712,3
19493,3
27206,3
5821,3
26213,3
7831,3
24958,3
10631,3
9974,3
13496,3
13351,3
10687,3
14022,3
20523,3
7924,3
7980,3
27845,3
5238,3
4458,3
527,3
13508,3
8824,3
18622,3
18550,3
14262,3
23836,3
4147,3
28381,3
15070,3
11050,3
11293,3
15733,3
10461,3
19064,3
27579,3
6400,3
10307,3
23084,3
7446,3
28597,3
5873,3
22273,3
22534,3
23870,3
22178,3
11900,3
20214,3
28510,3
18493,3
25467,3
21923,3
17197,3
19052,3
6169,3
3746,3
22678,3
3637,3
2463,3
18207,3
28260,3
3765,3
5152,3
27492,3
19974,3
5579,3
4893,3
11250,3
10227,3
13303,3
22391,3
29951,3
22954,3
27694,3
21873,3
27687,3
2234,3
11803,3
13235,3
15609,3
22812,3
9951,3
28916,3
29808,3
12073,3
29314,3
2014,3
22431,3
25915,3
5273,3
25717,3
25810,3
12754,3
26814,3
13257,3
29567,3
29739,3
15643,3
2988,3
6668,3
10963,3
13318,3
10799,3
2338,3
16048,3
22916,3
29924,3
6192,3
29876,3
22607,3
28387,3
22030,3
